NP_695233.1	gnl|META|EG10599-MONOMER	3.2e-155	55.2	531	544.7	72.3	98.0
NP_695236.1	gnl|META|CPXR-MONOMER	1.0e-28	34.3	236	123.2	55.5	94.7
NP_695237.1	gnl|META|BAES-MONOMER	7.7e-28	27.9	362	121.7	45.0	58.6
NP_695237.1	gnl|META|CPXA-MONOMER	3.2e-26	25.9	390	116.3	44.4	63.0
NP_695238.1	gnl|META|MONOMER-18775	7.5e-02	26.0	104	33.1	43.3	79.8
NP_695241.1	gnl|META|SYNPCC7942_0260-MONOMER	4.7e-265	56.4	819	910.2	75.9	93.6
NP_695242.1	gnl|META|MONOMER-19104	1.0e-106	48.3	412	383.3	66.5	93.4
NP_695242.1	gnl|META|CYTDEAM-MONOMER	3.0e-103	49.6	385	371.7	68.1	87.5
NP_695244.1	gnl|META|PROP-MONOMER	1.9e-68	33.1	435	256.1	55.9	95.0
NP_695245.1	gnl|META|MONOMER-10981	8.2e-61	45.5	246	229.9	67.1	96.8
NP_695246.1	gnl|META|CPDB-MONOMER	6.1e-06	23.4	342	48.9	39.5	47.7
NP_695248.1	gnl|META|HISS-MONOMER	1.9e-18	26.8	462	90.1	41.3	95.9
NP_695249.1	gnl|META|ASPS-MONOMER	2.8e-136	43.3	609	481.9	60.8	99.0
NP_695249.1	gnl|META|MONOMER-14053	2.3e-130	44.6	592	462.2	61.1	97.5
NP_695252.1	gnl|META|GLTL-MONOMER	1.5e-76	59.6	240	282.3	77.1	88.6
NP_695253.1	gnl|META|GLNH-MONOMER	9.6e-20	28.6	234	93.6	50.0	87.6
NP_695253.1	gnl|META|G7039-MONOMER	1.4e-18	28.2	259	89.7	48.3	94.0
NP_695254.1	gnl|META|G7037-MONOMER	2.5e-16	31.8	201	82.0	56.2	89.3
NP_695255.1	gnl|META|GLNP-MONOMER	1.0e-11	29.9	164	67.4	54.3	44.3
NP_695255.1	gnl|META|GLTK-MONOMER	2.3e-11	25.7	214	66.2	50.5	56.3
NP_695256.1	gnl|META|MONOMER-20008	7.8e-02	35.4	65	35.0	49.2	10.9
NP_695256.1	gnl|META|G6439-MONOMER	5.1e-01	32.3	65	32.3	52.3	12.1
NP_695260.1	gnl|META|EG10924-MONOMER	5.2e-13	29.4	293	72.0	43.3	57.7
NP_695261.1	gnl|META|CPXR-MONOMER	9.9e-32	34.6	237	133.3	51.1	98.8
NP_695262.1	gnl|META|BAES-MONOMER	4.9e-29	28.5	305	125.6	50.2	53.8
NP_695264.1	gnl|META|YTFQ-MONOMER	1.3e-31	33.3	291	133.3	50.9	86.9
NP_695265.1	gnl|META|YTFR-MONOMER	3.3e-125	47.8	481	444.9	69.4	93.8
NP_695266.1	gnl|META|YTFT-MONOMER	1.3e-48	40.2	321	189.9	59.5	89.9
NP_695267.1	gnl|META|YJFF-MONOMER	6.3e-40	35.6	315	161.0	57.5	92.1
NP_695268.1	gnl|META|EMRB-MONOMER	1.8e-11	22.3	422	67.0	45.0	86.0
NP_695269.1	gnl|META|MONOMER-17694	6.1e-31	31.3	252	131.0	47.6	83.6
NP_695274.1	gnl|META|G12WB-158-MONOMER	9.4e-42	42.0	219	168.3	62.1	26.7
NP_695274.1	gnl|META|G12WB-159-MONOMER	2.8e-38	39.6	230	156.8	63.0	27.5
NP_695276.1	gnl|META|G185E-8078-MONOMER	1.1e-09	26.3	209	60.5	38.8	59.0
NP_695278.1	gnl|META|MONOMER-6061	5.0e-66	52.0	246	247.3	69.5	96.1
NP_695279.1	gnl|META|G7184-MONOMER	3.6e-21	22.8	303	99.0	43.2	70.9
NP_695280.1	gnl|META|BSU02750-MONOMER	2.7e-09	25.6	199	58.9	45.2	71.2
NP_695280.1	gnl|META|YBHF-MONOMER	1.0e-08	25.6	211	57.0	43.6	75.9
NP_695280.1	gnl|META|MACB	1.1e-07	27.1	199	53.5	44.7	68.6
NP_695283.1	gnl|META|EG10534-MONOMER	8.3e-111	34.0	842	397.9	46.3	91.1
NP_695284.1	gnl|META|MONOMER-19732	2.5e-02	35.5	76	36.2	48.7	18.9
NP_695285.1	gnl|META|MONOMER-20272	5.2e-01	31.9	72	31.6	47.2	23.5
NP_695286.1	gnl|META|MALG-MONOMER	1.6e-17	27.9	201	86.3	50.2	70.8
NP_695288.1	gnl|META|MONOMER-20508	3.2e-46	34.3	303	181.8	57.8	94.7
NP_695288.1	gnl|META|MONOMER-13727	1.1e-43	34.7	300	173.3	54.0	89.3
NP_695290.1	gnl|META|G6806-MONOMER	1.0e-12	42.4	66	68.6	63.6	81.5
NP_695294.1	gnl|META|GLNQ-MONOMER	2.2e-16	29.8	205	82.4	49.8	77.1
NP_695294.1	gnl|META|NIKE-MONOMER	2.2e-16	31.9	216	82.4	47.7	79.0
NP_695294.1	gnl|META|MACB	3.7e-16	30.8	214	81.6	49.1	79.0
NP_695294.1	gnl|META|SFUC-MONOMER	8.3e-16	29.8	205	80.5	50.2	77.1
NP_695294.1	gnl|META|FHUC-MONOMER	4.1e-15	29.6	189	78.2	49.7	70.2
NP_695294.1	gnl|META|GLTL-MONOMER	7.0e-15	27.5	222	77.4	44.6	80.9
NP_695294.1	gnl|META|YLIA-MONOMER	2.0e-14	29.8	191	75.9	46.1	68.7
NP_695294.1	gnl|META|YEHX-MONOMER	4.6e-14	35.3	173	74.7	46.2	65.6
NP_695295.1	gnl|META|EG12099-MONOMER	1.4e-36	39.8	181	149.1	61.3	96.3
NP_695297.1	gnl|META|CARBPSYN-SMALL	1.8e-81	42.4	399	299.3	54.9	95.6
NP_695297.1	gnl|META|BSU15510-MONOMER	6.7e-81	42.7	389	297.4	58.4	95.1
NP_695298.1	gnl|META|CARBPSYN-LARGE	1.5e-313	52.0	1124	1071.6	67.0	99.3
NP_695300.1	gnl|META|MONOMER3O-102	2.2e-29	43.6	188	125.2	63.3	94.4
NP_695300.1	gnl|META|GUANYL-KIN-MONOMER	2.9e-29	40.4	188	124.8	58.5	94.9
NP_695300.1	gnl|META|HS07104-MONOMER	1.4e-28	39.2	189	122.5	58.7	94.4
NP_695300.1	gnl|META|AT2G41880-MONOMER	2.1e-27	40.2	189	118.6	60.8	94.4
NP_695302.1	gnl|META|EG10529-MONOMER	6.5e-13	29.7	175	72.4	45.7	22.5
NP_695304.1	gnl|META|GLNP-MONOMER	1.2e-19	31.6	215	93.2	51.2	85.9
NP_695304.1	gnl|META|G7037-MONOMER	3.4e-19	30.0	203	91.7	53.2	81.9
NP_695305.1	gnl|META|GLNP-MONOMER	7.1e-24	33.2	208	107.1	52.9	92.4
NP_695306.1	gnl|META|GLTL-MONOMER	3.6e-59	50.2	231	224.6	72.7	87.8
NP_695306.1	gnl|META|EG12347-MONOMER	3.7e-56	47.8	249	214.5	67.5	94.7
NP_695307.1	gnl|META|G7039-MONOMER	8.6e-25	31.5	216	110.5	45.8	71.3
NP_695308.1	gnl|META|HP0106-MONOMER	2.3e-97	47.9	382	352.1	64.9	92.7
NP_695309.1	gnl|META|G18NG-10412-MONOMER	5.5e-06	28.6	77	46.2	50.6	91.6
NP_695312.1	gnl|META|MONOMER-284	3.1e-15	47.0	83	77.0	63.9	93.3
NP_695312.1	gnl|META|MONOMER-19897	1.7e-13	43.4	83	71.2	59.0	93.3
NP_695315.1	gnl|META|G185E-5517-MONOMER	1.2e-33	33.2	268	139.8	50.4	98.9
NP_695316.1	gnl|META|MONOMER-18018	1.0e-19	30.2	288	93.6	43.8	97.5
NP_695317.1	gnl|META|MONOMER-20636	6.6e-15	34.6	133	77.4	56.4	54.3
NP_695318.1	gnl|META|G6634-MONOMER	6.5e-25	29.3	276	110.9	45.7	91.9
NP_695321.1	gnl|META|EG11064-MONOMER	3.1e-38	26.8	661	156.0	38.7	98.9
NP_695326.1	gnl|META|AT5G62790-MONOMER	2.9e-68	40.2	386	255.4	60.1	96.2
NP_695326.1	gnl|META|MONOMER-16159	8.3e-68	39.9	388	253.8	58.2	97.0
NP_695326.1	gnl|META|DXPREDISOM-MONOMER	6.8e-62	37.6	364	234.2	56.6	89.1
NP_695327.1	gnl|META|EG10370-MONOMER	1.4e-86	45.0	367	316.2	64.9	91.1
NP_695329.1	gnl|META|EG10832-MONOMER	1.4e-01	27.9	68	33.1	47.1	28.5
NP_695330.1	gnl|META|MONOMER-15682	1.5e-86	58.4	250	315.5	74.4	94.7
NP_695330.1	gnl|META|G185E-6587-MONOMER	7.4e-81	57.4	230	296.6	75.2	87.1
NP_695331.1	gnl|META|G6358-MONOMER	2.8e-23	34.6	211	105.9	50.7	52.5
NP_695332.1	gnl|META|MONOMER3O-3915	1.4e-13	24.5	261	73.6	41.4	66.3
NP_695333.1	gnl|META|TAUC-MONOMER	3.0e-18	28.0	261	88.6	48.3	93.5
NP_695334.1	gnl|META|MONOMER-12611	7.6e-53	29.4	486	204.5	48.8	92.7
NP_695335.2	gnl|META|LACY-MONOMER	4.8e-40	29.3	352	161.8	52.0	78.4
NP_695336.1	gnl|META|PD00219	2.7e-14	25.3	359	75.9	39.8	99.7
NP_695340.1	gnl|META|NANT-MONOMER	3.0e-13	24.3	432	72.8	40.7	83.9
NP_695340.1	gnl|META|MHPT-MONOMER	4.0e-13	25.9	394	72.4	44.4	85.0
NP_695342.1	gnl|META|MONOMER-18910	4.2e-57	48.8	258	218.0	67.8	76.9
NP_695343.1	gnl|META|BSU08790-MONOMER	2.3e-214	65.2	566	741.9	77.0	60.6
NP_695343.1	gnl|META|THIC-MONOMER	2.7e-194	56.6	636	675.2	65.4	64.2
NP_695344.1	gnl|META|THZ-KIN-MONOMER	5.4e-30	35.8	274	127.9	46.0	86.9
NP_695346.1	gnl|META|EG11311-MONOMER	1.4e-46	34.4	317	183.3	53.9	76.1
NP_695352.1	gnl|META|EG12098-MONOMER	1.9e-38	33.3	315	156.0	49.5	94.7
NP_695356.1	gnl|META|EG10238-MONOMER	1.6e-202	36.4	1198	703.0	54.7	98.5
NP_695358.1	gnl|META|MONOMER-20365	4.1e-05	28.0	107	46.2	45.8	17.0
NP_695362.1	gnl|META|EG11261-MONOMER	2.1e-21	36.1	180	98.6	53.3	97.3
NP_695362.1	gnl|META|MONOMER-16933	2.7e-21	37.4	179	98.2	54.2	96.7
NP_695363.1	gnl|META|SYNPCC7942_0485-MONOMER	4.6e-12	30.5	220	67.8	42.7	96.7
NP_695364.1	gnl|META|MALE-MONOMER	3.2e-04	21.0	381	42.7	38.6	85.3
NP_695365.1	gnl|META|PD00219	1.7e-21	28.3	339	99.8	48.4	98.2
NP_695366.1	gnl|META|UGPA-MONOMER	2.5e-14	23.8	244	75.9	44.3	72.6
NP_695367.1	gnl|META|UGPE-MONOMER	1.3e-14	25.1	291	76.6	46.7	97.9
NP_695369.1	gnl|META|MONOMER-16480	5.2e-15	25.2	282	79.7	44.7	29.1
NP_695371.1	gnl|META|AROP-MONOMER	1.7e-110	47.5	463	396.0	64.6	94.3
NP_695371.1	gnl|META|PHEP-MONOMER	1.5e-106	44.0	470	382.9	63.6	95.7
NP_695373.1	gnl|META|MACB	1.7e-41	39.8	231	165.6	60.6	94.8
NP_695375.1	gnl|META|CYCA-MONOMER	2.8e-84	39.3	468	308.9	61.5	90.9
NP_695376.1	gnl|META|MONOMER-16480	4.4e-19	23.4	585	94.0	38.5	36.4
NP_695377.1	gnl|META|MONOMER-20545	1.6e-35	25.5	529	148.3	38.8	39.0
NP_695381.1	gnl|META|EG10613-MONOMER	9.4e-50	27.0	562	194.5	47.5	89.9
NP_695382.1	gnl|META|EG10613-MONOMER	2.3e-69	31.9	517	259.6	52.8	84.2
NP_695384.1	gnl|META|AT1G71880-MONOMER	4.2e-02	23.9	188	35.8	39.9	37.3
NP_695385.1	gnl|META|G7641-MONOMER	2.2e-51	40.1	277	199.1	59.6	75.3
NP_695389.1	gnl|META|METG-MONOMER	3.3e-71	29.6	524	265.8	48.5	82.8
NP_695392.1	gnl|META|MONOMER-14812	1.0e-01	24.2	120	34.7	40.0	23.2
NP_695393.1	gnl|META|MONOMER-17887	6.9e-132	38.1	738	467.6	53.9	98.2
NP_695395.1	gnl|META|PD00219	3.2e-16	24.7	344	82.4	43.6	88.3
NP_695396.1	gnl|META|MONOMER-12486	3.9e-24	24.9	350	109.0	40.9	74.0
NP_695397.1	gnl|META|EG10613-MONOMER	1.9e-63	28.8	513	240.0	50.9	82.7
NP_695398.1	gnl|META|EG10613-MONOMER	3.6e-62	28.0	582	235.7	47.4	96.5
NP_695399.1	gnl|META|MONOMER-16901	1.1e-50	26.5	633	198.0	43.3	75.0
NP_695400.1	gnl|META|MONOMER-16479	1.7e-40	28.9	370	163.7	49.5	62.3
NP_695401.1	gnl|META|MONOMER-16479	8.5e-60	31.8	490	227.6	49.0	88.9
NP_695402.1	gnl|META|MONOMER-16480	4.4e-03	29.3	82	39.7	51.2	11.3
NP_695403.1	gnl|META|PD00219	4.2e-23	28.3	315	105.1	47.0	87.8
NP_695404.1	gnl|META|MONOMER-19843	5.0e-07	35.0	117	51.6	46.2	36.9
NP_695406.1	gnl|META|UGPB-MONOMER	2.8e-08	23.5	370	56.2	35.7	80.6
NP_695407.1	gnl|META|UGPA-MONOMER	3.2e-30	31.0	287	128.6	52.6	88.3
NP_695408.1	gnl|META|UGPE-MONOMER	1.3e-28	28.4	232	123.2	52.2	73.4
NP_695411.1	gnl|META|EG11481-MONOMER	2.2e-18	27.3	271	89.4	43.5	82.4
NP_695412.1	gnl|META|KUP-MONOMER	8.2e-77	37.7	459	284.6	58.8	60.9
NP_695415.1	gnl|META|YDEX-MONOMER	8.6e-15	31.1	183	77.0	50.8	73.6
NP_695422.1	gnl|META|MONOMER-19283	1.8e-33	35.1	251	139.4	49.8	78.6
NP_695424.1	gnl|META|BSU35700-MONOMER	5.8e-43	38.4	232	171.4	61.2	54.3
NP_695424.1	gnl|META|MONOMER-20000	5.8e-43	38.4	232	171.4	61.2	54.3
NP_695425.1	gnl|META|MONOMER-19988	5.5e-10	20.8	264	61.2	47.0	95.3
NP_695426.1	gnl|META|MONOMER-20016	7.1e-18	29.6	260	87.8	45.4	65.3
NP_695427.1	gnl|META|BSU35740-MONOMER	5.0e-46	64.3	126	179.9	81.0	96.9
NP_695427.1	gnl|META|MONOMER-19985	9.4e-45	65.1	126	175.6	79.4	96.9
NP_695429.1	gnl|META|G185E-8104-MONOMER	2.4e-24	29.2	260	110.2	46.9	39.2
NP_695431.1	gnl|META|MONOMER-19283	7.4e-35	32.2	292	144.1	50.3	91.5
NP_695432.1	gnl|META|G185E-8104-MONOMER	9.3e-96	39.4	467	347.4	55.9	68.9
NP_695433.1	gnl|META|G185E-8104-MONOMER	4.8e-97	34.0	592	351.7	51.9	89.8
NP_695437.1	gnl|META|MONOMER-18132	2.1e-108	64.7	292	388.3	79.8	97.0
NP_695437.1	gnl|META|DTDPGLUCOSEPP2-MONOMER	2.4e-107	64.9	285	384.8	79.6	94.7
NP_695437.1	gnl|META|DTDPGLUCOSEPP-MONOMER	4.5e-106	64.4	284	380.6	79.2	94.4
NP_695437.1	gnl|META|MONOMER-17004	4.5e-106	63.1	290	380.6	79.3	96.3
NP_695438.1	gnl|META|MONOMER-18135	4.3e-34	36.6	298	142.1	50.3	59.0
NP_695439.1	gnl|META|MONOMER-18087	8.3e-88	48.9	329	320.1	63.8	93.1
NP_695439.1	gnl|META|DTDPGLUCDEHYDRAT-MONOMER	1.8e-87	46.5	355	318.9	62.5	94.5
NP_695439.1	gnl|META|DTDPGLUCDEHYDRAT2-MONOMER	5.4e-87	46.9	339	317.4	63.4	90.8
NP_695439.1	gnl|META|MONOMER-18133	2.9e-85	46.0	346	311.6	62.1	90.8
NP_695439.1	gnl|META|MONOMER-17068	3.6e-83	48.2	326	304.7	64.4	91.9
NP_695439.1	gnl|META|MONOMER-17071	1.0e-82	47.3	328	303.1	63.7	93.4
NP_695439.1	gnl|META|MONOMER-16952	1.0e-82	48.9	325	303.1	63.7	91.9
NP_695439.1	gnl|META|MONOMER-18382	2.0e-81	48.2	332	298.9	62.3	93.4
NP_695439.1	gnl|META|MONOMER-17549	4.4e-81	47.1	325	297.7	63.1	91.9
NP_695439.1	gnl|META|MONOMER-17087	7.5e-81	46.3	328	297.0	62.2	92.8
NP_695439.1	gnl|META|MONOMER-19394	1.3e-80	46.3	326	296.2	65.0	92.8
