WP_000028882.1	gnl|META|EG10873-MONOMER	7.4e-36	72.7	121	146.0	73.6	100.0
WP_000047544.1	gnl|META|STM4458-MONOMER	4.7e-65	100.0	128	243.0	100.0	100.0
WP_000059465.1	gnl|META|EG10914-MONOMER	1.3e-42	97.8	89	167.9	98.9	100.0
WP_000081498.1	gnl|META|RPOS-MONOMER	2.5e-179	99.1	330	624.0	99.4	100.0
WP_000103754.1	gnl|META|EG50003-MONOMER	9.7e-37	100.0	78	148.3	100.0	100.0
WP_000118520.1	gnl|META|SUGE-MONOMER	1.9e-43	82.9	105	171.0	95.2	100.0
WP_000135199.1	gnl|META|EG10917-MONOMER	1.4e-37	100.0	75	151.0	100.0	100.0
WP_000224864.1	gnl|META|DEOD-MONOMER	4.2e-131	97.1	239	463.4	98.3	100.0
WP_000242758.1	gnl|META|MONOMER-16458	5.5e-10	27.5	204	60.8	42.2	95.7
WP_000301869.1	gnl|META|EG10865-MONOMER	5.6e-156	99.3	273	546.2	99.6	100.0
WP_000350435.1	gnl|META|G3O-31725-MONOMER	5.5e-01	35.7	42	30.8	52.4	22.2
WP_000358960.1	gnl|META|EG10879-MONOMER	7.4e-49	100.0	117	189.1	100.0	100.0
WP_000429386.1	gnl|META|ATPE-MONOMER	2.4e-35	100.0	79	143.7	100.0	100.0
WP_000448832.1	gnl|META|EG10882-MONOMER	7.2e-54	98.2	110	205.7	100.0	100.0
WP_000522253.1	gnl|META|CRR-MONOMER	1.4e-88	98.2	169	321.6	99.4	100.0
WP_000529945.1	gnl|META|EG10902-MONOMER	2.5e-128	100.0	233	454.1	100.0	100.0
WP_000612644.1	gnl|META|NUOK-MONOMER	2.7e-31	100.0	100	130.6	100.0	100.0
WP_000613954.1	gnl|META|EG10875-MONOMER	3.9e-64	98.4	123	240.0	100.0	100.0
WP_000617546.1	gnl|META|EG10883-MONOMER	4.1e-48	99.0	100	186.4	100.0	100.0
WP_000621526.1	gnl|META|ASPDECARBOX-MONOMER	6.1e-65	96.0	126	242.7	96.8	100.0
